[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 1, 0.5, 0.5, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 1, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 1, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0.5, 0.5, 1, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 1, 0.5, 1, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 1, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 1, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0, 0.5, 0.5, 0.5]
--- 0.011999845504760742 segundos ---
