[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 1, 0.5, 0.5, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 1, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 1, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0.5, 0.5, 1, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 1, 0.5, 1, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 1, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 1, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0.5, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 1, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0, 0.5, 0, 0.5]
[0.5, 0.5, 0, 0.5, 0.5, 0, 0, 0.5, 0.5, 0.5]
--- 0.01200103759765625 segundos ---
